User-ID,bookID,Book-Rating
277388,4990,3.96
277389,4991,4.13
277392,4997,3.88
277397,4999,4.14
277399,5004,3.68
277400,5005,4.29
277400,5008,3.66
277400,5015,3.63
277400,5027,4.05
277400,5051,4.05
277400,5053,3.88
277400,5055,3.82
277402,5057,3.95
277405,5061,3.95
277408,5062,3.97
277411,5065,3.58
277413,5066,3.97
277413,5069,4.1
277424,5071,4.12
277425,5073,4.06
277427,5077,4.11
277427,5084,4.17
277427,5089,4.21
277427,5094,4.23
277427,5102,4.11
277427,5104,4.11
277427,5107,3.8
277427,5111,3.72
277427,5113,3.98
277427,5114,4.11
277427,5128,3.92
277427,5129,3.99
277427,5130,3.83
277427,5131,4.19
277427,5132,4.3
277427,5134,4.19
277427,5135,3.86
277427,5136,3.75
277427,5137,4.12
277427,5139,3.74
277427,5144,4.01
277427,5148,3.57
277427,5157,3.88
277427,5158,3.69
277427,5159,3.69
277427,5160,4.2
277427,5161,3.87
277427,5167,4.06
277427,5168,4.02
277427,5169,3.79
277427,5171,3.74
277427,5174,3.96
277427,5175,3.73
277427,5176,3.69
277427,5179,3.69
277427,5186,3.88
277427,5187,3.85
277427,5190,3.7
277427,5191,3.52
277427,5196,3.9
277427,5197,3.95
277427,5198,3.8
277427,5202,3.34
277427,5203,3.88
277427,5204,3.73
277427,5205,3.81
277427,5207,3.91
277427,5209,3.54
277427,5210,3.98
277427,5211,4.36
277427,5212,3.49
277427,5213,3.96
277427,5214,3.9
277427,5215,4.07
277427,5216,4.06
277427,5217,4.07
277427,5219,4.03
277427,5220,4.06
277427,5230,4.18
277427,5237,4.23
277427,5240,4.13
277427,5249,3.86
277427,5255,4.26
277427,5261,3.76
277427,5272,3.77
277427,5289,4.45
277427,5294,4.24
277427,5296,4.04
277427,5297,4.08
277427,5304,4.21
277427,5305,3.95
277427,5306,4.08
277427,5307,4.35
277427,5308,3.46
277427,5309,4.67
277427,5310,4.48
277427,5314,4.13
277427,5316,3.88
277427,5319,4.08
277427,5321,4.07
277427,5322,4.43
277427,5327,4.05
277427,5328,4.05
277427,5330,4.05
277427,5332,4.1
277427,5337,3.99
277427,5338,4.14
277427,5342,4.01
277427,5344,3.52
277427,5345,3.82
277427,5346,3.87
277427,5348,3.86
277427,5349,3.94
277427,5350,3.92
277427,5351,3.83
277427,5352,3.69
277427,5354,3.73
277427,5356,3.68
277427,5357,3.49
277427,5358,4.01
277427,5359,4
277427,5360,3.7
277427,5362,3.99
277427,5364,4.32
277427,5368,3.99
277427,5370,3.95
277427,5371,3.84
277427,5372,3.87
277427,5373,4.24
277427,5374,3.82
277427,5375,4
277427,5376,3.43
277427,5396,3.51
277427,5402,4.39
277427,5404,4.08
277427,5412,4.34
277427,5413,4.25
277427,5414,4.02
277427,5415,4.02
277427,5417,4.54
277427,5419,4.02
277427,5420,4.02
277427,5427,4.08
277427,5439,4.15
277427,5442,3.89
277427,5452,3.83
277427,5453,3.81
277427,5458,4.04
277427,5471,4.18
277427,5472,4.28
277427,5477,4.18
277427,5478,4.18
277427,5479,4.16
277427,5480,4.16
277427,5481,3.95
277427,5485,3.99
277427,5486,3.99
277427,5488,4.46
277427,5490,4.1
277427,5497,3.81
277427,5498,3.82
277427,5499,3.85
277427,5502,4.36
277427,5503,3.63
277427,5508,4.27
277427,5509,4.29
277427,5513,4.06
277427,5514,3.99
277427,5518,3.9
277427,5526,4.03
277427,5527,4.09
277427,5528,3.45
277427,5530,4
277427,5534,3.98
277427,5544,4.28
277427,5545,4.6
277427,5548,4.27
277427,5550,4.25
277427,5552,4.24
277427,5554,3.4
277427,5558,3.87
277427,5571,4.11
277427,5575,3.86
277427,5585,4.12
277427,5587,3.98
277427,5595,3.97
277427,5598,4.09
277427,5599,4.06
277427,5606,4.2
277427,5635,4.23
277427,5653,3.67
277427,5659,3.99
277427,5660,4.14
277427,5661,3.32
277427,5665,4.16
277427,5671,4.14
277427,5678,3.39
277427,5685,4.05
277427,5691,4.32
277427,5693,4.35
277427,5694,4.31
277427,5696,3.72
277427,5697,4.47
277427,5698,4.16
277427,5700,3.94
277427,5712,3.95
277427,5713,3.95
277427,5720,4.09
277427,5728,3.8
277427,5729,4.12
277427,5735,4.22
277427,5736,4.13
277427,5738,3.93
277427,5743,3.89
277427,5752,4.08
277427,5755,4.03
277427,5756,3.75
277427,5759,4.19
277427,5766,3.8
277427,5770,4.26
277427,5776,3.84
277427,5777,3.22
277427,5787,4.38
277427,5794,4.38
277427,5797,3.79
277427,5799,3.79
277427,5800,3.79
277427,5805,4.25
277427,5809,3.96
277427,5810,3.81
277427,5812,4.15
277427,5813,4.03
277427,5814,3.5
277427,5816,4.01
277427,5821,3.73
277427,5824,3.7
277427,5826,3.93
277427,5835,4.2
277427,5838,3.31
277427,5843,3.13
277427,5845,3.77
277427,5848,3.61
277427,5851,3.13
277427,5853,3.25
277427,5855,3.89
277427,5863,2
277427,5874,4.3
277427,5875,4.13
277427,5877,4.38
277427,5880,4.16
277427,5881,4.05
277427,5882,3.98
277427,5883,3.89
277427,5885,3.86
277427,5886,3.83
277427,5890,4
277427,5891,4
277427,5893,4
277427,5896,4
277427,5898,4.5
277427,5901,3.6
277427,5907,4.27
277427,5910,4.27
277427,5911,4.3
277427,5912,4.27
277427,5915,4.27
277427,5918,3.86
277427,5931,4.46
277427,5932,4.3
277427,5934,4.3
277427,5937,4.46
277427,5942,3.57
277427,5952,3.67
277427,5957,4.2
277427,5966,3.65
277427,5969,4.19
277427,5970,4.33
277427,5974,3.79
277427,5975,3.69
277427,5976,3.83
277427,5981,3.69
277427,5984,3.78
277427,5985,4.21
277427,5989,4.14
277427,5991,4.57
277427,6003,4.56
277427,6008,4.3
277427,6038,3.88
277427,6048,4.16
277427,6057,3.2
277427,6058,4.32
277427,6066,3.67
277427,6069,4.25
277427,6076,4.2
277427,6089,4
277427,6106,4.09
277427,6107,3.85
277427,6109,4.2
277427,6110,4.34
277427,6112,4.02
277427,6115,4.02
277427,6129,4.02
277427,6138,3.91
277427,6140,3.91
277427,6144,3.91
277427,6148,4.29
277427,6149,3.83
277427,6150,3.9
277427,6151,4.28
277427,6152,4.58
277427,6155,4.16
277427,6156,4.1
277427,6157,3.95
277427,6159,3.98
277427,6163,4.44
277427,6167,3.95
277427,6173,4.21
277427,6174,4.32
277427,6175,4.29
277427,6176,4.4
277427,6180,3.92
277427,6182,4.11
277427,6184,3.85
277427,6192,3.84
277427,6194,3.94
277427,6197,3.69
277427,6198,3.79
277427,6200,3.79
277427,6207,3.84
277427,6216,4.15
277427,6217,4.28
277427,6218,4.21
277427,6219,4.29
277427,6220,4.02
277427,6221,4.15
277427,6222,3.79
277427,6224,4.19
277427,6226,4.18
277427,6227,4.23
277427,6230,4.4
277427,6240,3.88
277427,6245,3.88
277427,6253,3.91
277427,6259,4.09
277427,6273,4.34
277427,6286,3.71
277427,6288,3.97
277427,6290,4.18
277427,6291,4.19
277427,6293,3.96
277427,6294,4.29
277427,6295,4.13
277427,6296,4.04
277427,6297,4.51
277427,6298,4.22
277427,6302,4.35
277427,6310,4.13
277427,6311,4.33
277427,6316,3.86
277427,6326,4.39
277427,6329,4.43
277427,6332,4.01
277427,6334,3.82
277427,6335,3.82
277427,6339,3.82
277427,6340,4.3
277427,6341,4.28
277427,6342,4.58
277427,6343,4.42
277427,6346,4.04
277427,6360,4.16
277427,6366,3.88
277427,6367,3.81
277427,6388,3.84
277427,6407,3.98
277427,6414,4.05
277427,6418,3.6
277427,6419,3.72
277427,6422,4.17
277427,6424,4.16
277427,6425,4.17
277427,6426,3.68
277427,6438,4.25
277427,6440,3.75
277427,6441,3.96
277427,6459,3.73
277427,6460,4.27
277427,6462,3.92
277427,6466,4.08
277427,6475,4.18
277427,6480,3.43
277427,6482,3.83
277427,6483,3.7
277427,6505,3.59
277427,6511,4.02
277427,6524,3.86
277427,6526,3.65
277427,6527,3.41
277427,6528,3.68
277427,6530,3.78
277427,6534,4.02
277427,6536,4.29
277427,6537,4.04
277427,6539,4.05
277427,6540,3.78
277427,6541,3.93
277427,6542,4.16
277427,6543,3.41
277427,6544,4.16
277427,6545,3.88
277427,6546,3.89
277427,6549,4.22
277427,6550,4.73
277427,6551,3.78
277427,6552,3.75
277427,6553,3.98
277427,6556,3.93
277427,6557,3.76
277427,6562,3.84
277427,6568,4.1
277427,6572,3.91
277427,6588,3.99
277427,6595,3.8
277427,6611,3.55
277427,6613,2.82
277427,6614,3.41
277427,6615,3.41
277427,6618,4.3
277427,6619,4.17
277427,6624,4.2
277427,6625,4.13
277427,6628,3.94
277427,6635,3.82
277427,6640,3.55
277427,6644,2.88
277427,6654,4.22
277427,6655,4.07
277427,6656,4.07
277427,6657,4.28
277427,6658,3.73
277427,6659,3.64
277427,6660,4.18
277427,6667,4.1
277427,6668,3.78
277427,6670,3.68
277427,6671,4.14
277427,6677,3.44
277427,6678,4.08
277427,6680,4.04
277427,6689,4.01
277427,6690,4.09
277427,6691,3.89
277427,6693,4.05
277427,6694,3.82
277427,6708,4.13
277427,6721,3.58
277427,6745,4.03
277427,6748,4.25
277427,6749,4.07
277427,6751,4.23
277427,6753,3.86
277427,6763,3.42
277427,6764,3.85
277427,6781,4.06
277427,6793,4.12
277427,6794,4.02
277427,6795,3.38
277427,6800,3.45
277427,6810,4.01
277427,6815,3.75
277427,6819,4.05
277427,6823,3.74
277427,6838,4.08
277427,6851,4
277427,6854,4.15
277427,6855,3.67
277427,6856,3.7
277427,6857,4.31
277427,6858,4.19
277427,6862,3.43
277427,6866,3.43
277427,6869,3.58
277427,6870,3.63
277427,6871,3.44
277427,6872,3.41
277427,6876,3.57
277427,6896,3.28
277427,6899,4.1
277427,6902,4.1
277427,6903,3.86
277427,6904,3.7
277427,6905,4.27
277427,6919,3.75
277427,6925,4.15
277427,6932,3.7
277427,6937,4.14
277427,6952,3.95
277427,6953,3.95
277427,6954,3.95
277427,6956,4.06
277427,6969,4
277427,6970,3.99
277427,6971,3.88
277427,6974,3.68
277427,6976,3.13
277427,6980,3.95
277427,6981,4.13
277427,6984,4.3
277427,6987,3.86
277427,6988,3.71
277427,6992,3.98
277427,6994,3.71
277427,7003,3.88
277427,7006,4.02
277427,7007,3.89
277427,7009,3.94
277427,7010,3.94
277432,7011,3.94
277433,7015,3.94
277433,7023,4.08
277433,7027,4.1
277434,7034,4.08
277434,7035,3.98
277435,7037,4.08
277436,7041,4.02
277436,7045,3.72
277436,7048,4.05
277436,7050,3.74
277439,7052,4.06
277439,7053,4.08
277439,7054,3.96
277439,7055,3.98
277439,7058,4.07
277439,7061,3.78
277439,7062,3.76
277439,7064,3.91
277439,7071,3.34
277439,7076,3.83
277439,7078,3.99
277439,7086,4.08
277439,7089,3.77
277444,7090,4.11
277453,7092,4.17
277457,7093,4.33
277457,7101,3.82
277461,7102,4.1
277462,7103,4.03
277466,7104,4
277466,7113,3.6
277466,7118,4.32
277466,7119,4.36
277466,7126,4.25
277466,7127,4.25
277466,7131,4.25
277466,7135,4.32
277466,7138,4.21
277466,7139,3.86
277466,7140,3.83
277466,7141,3.72
277466,7142,3.92
277466,7144,4.21
277466,7150,4.21
277466,7154,3.87
277466,7160,4.08
277466,7182,3.8
277466,7186,3.99
277466,7188,3.93
277469,7197,3.89
277469,7199,4.09
277470,7201,4.1
277471,7208,3.75
277471,7214,3.9
277471,7220,4.05
277473,7230,4.26
277474,7231,4.2
277478,7240,4.07
277478,7244,4.06
277478,7246,4.06
277478,7252,3.76
277478,7260,4.16
277478,7263,3.99
277478,7264,4.22
277478,7266,3.76
277478,7268,3.75
277478,7269,3.92
277478,7271,4.59
277478,7277,3.33
277478,7286,4.58
277478,7304,4.13
277478,7315,3.68
277478,7321,3.68
277478,7331,4.25
277478,7332,3.92
277478,7336,4.08
277478,7337,3.99
277478,7338,3.79
277478,7339,3.93
277478,7340,4.14
277478,7341,4.09
277478,7342,4.17
277478,7343,3.71
277478,7344,4.01
277478,7347,3.83
277478,7348,4.05
277478,7351,4.47
277478,7352,3.76
277478,7353,4.5
277478,7360,3.92
277478,7361,4.07
277478,7366,4.14
277478,7370,4
277478,7375,4.37
277478,7388,4.23
277478,7389,3.97
277478,7393,3.33
277478,7400,3.6
277478,7415,4.19
277478,7420,3.77
277478,7422,4.27
277478,7430,3.54
277478,7432,4.09
277478,7437,3.46
277478,7439,3.46
277478,7444,3.97
277478,7445,4.27
277478,7453,3.62
277478,7454,4.01
277478,7477,3.63
277478,7480,3.58
277478,7482,3.63
277478,7493,3.93
277478,7494,4.17
277478,7501,3.68
277478,7503,3.68
277478,7505,4.06
277478,7510,3.84
277478,7512,4.2
277478,7515,3.84
277478,7520,4.17
277478,7524,3.6
277478,7526,4.18
277478,7527,4.08
277478,7529,3.97
277478,7530,3.98
277478,7531,3.88
277478,7533,3.92
277478,7534,3.55
277478,7536,3.88
277478,7543,4.21
277478,7549,4.09
277478,7551,4.35
277478,7552,4.31
277478,7554,4.17
277478,7556,4.09
277478,7559,3.77
277478,7572,3.76
277478,7577,3.76
277478,7579,4.19
277478,7580,4.14
277478,7581,4.31
277478,7582,3.93
277478,7584,4.33
277478,7585,3.8
277478,7586,3.99
277478,7588,3.61
277478,7590,3.61
277478,7591,3.61
277478,7592,3.61
277478,7596,3.94
277478,7598,4.11
277478,7599,4.07
277478,7600,4.07
277478,7603,3.61
277478,7606,4.28
277478,7608,3.89
277478,7609,3.97
277478,7610,3.61
277478,7611,3.79
277478,7613,3.93
277478,7615,3.86
277478,7624,3.68
277478,7633,4.11
277478,7637,3.72
277478,7656,3.99
277478,7661,3.5
277478,7662,4.06
277478,7663,3.72
277478,7664,3.99
277478,7665,3.95
277478,7668,3.63
277478,7670,3.89
277478,7672,3.59
277478,7673,3.67
277478,7674,4.16
277478,7677,4.02
277478,7679,3.36
277478,7681,3.48
277478,7684,3.63
277478,7687,3.97
277478,7694,3.5
277478,7695,4.22
277478,7697,3.82
277478,7700,3.94
277478,7707,4.26
277478,7708,3.67
277478,7714,3.9
277478,7716,3.9
277478,7717,3.79
277478,7718,3.79
277478,7721,3.81
277478,7723,4.03
277478,7724,4.03
277478,7731,3.76
277478,7733,3.57
277478,7734,3.57
277478,7737,3.57
277478,7739,3.35
277478,7740,3.97
277478,7741,3.57
277478,7742,4.03
277478,7747,4.08
277478,7748,4.12
277478,7749,4.08
277478,7752,4.08
277478,7757,3.67
277478,7763,3.92
277478,7769,4.08
277478,7772,4.17
277478,7775,4.13
277478,7777,4.06
277478,7778,4.17
277478,7779,4.18
277478,7781,4.04
277478,7783,4.01
277478,7784,4.35
277478,7785,4.2
277478,7786,4.18
277478,7788,4.42
277478,7789,3.87
277478,7791,4.16
277478,7793,4.08
277478,7796,4.17
277478,7797,4.12
277478,7803,3.95
277478,7805,4.15
277478,7806,4.22
277478,7807,4.41
277478,7811,3.67
277478,7815,3.89
277478,7821,4.01
277478,7830,3.83
277478,7838,3.89
277478,7841,4.35
277478,7842,4.01
277478,7845,3.5
277478,7847,3.5
277478,7848,3.5
277478,7849,3.5
277478,7850,3.88
277478,7855,3.92
277478,7859,4.11
277478,7861,4.08
277478,7865,4
277478,7869,4.02
277478,7881,4.22
277478,7890,4.31
277478,7891,4.14
277478,7894,4.18
277478,7895,4.29
277478,7896,3.69
277478,7898,4.31
277478,7901,4.17
277478,7905,4.21
277478,7906,4.23
277478,7909,4.07
277478,7911,4.03
277478,7914,3.92
277478,7924,4.28
277478,7926,4.22
277478,7938,4.15
277478,7946,4.09
277478,7955,3.43
277478,7956,3.9
277478,7957,3.84
277478,7958,3.88
277478,7959,3.85
277478,7960,3.9
277478,7961,3.54
277478,7965,3.39
277479,7966,3.84
277486,7967,4.07
277488,7968,3.79
277489,7971,3.58
277502,7972,3.95
277506,7973,3.9
277508,7974,4.13
277509,7975,4.12
277509,7983,4.07
277509,7987,4
277509,7996,4.12
277509,7997,3.98
277509,7998,3.92
277509,8001,3.99
277509,8004,4.13
277513,8012,3.95
277513,8013,3.65
277513,8014,4.03
277514,8019,4.02
277514,8021,3.82
277514,8023,3.98
277516,8032,3.82
277517,8044,4.12
277517,8048,4.67
277517,8051,4.33
277517,8053,4.33
277518,8060,3.77
277519,8062,4.37
277523,8073,4.16
277523,8074,3.8
277523,8077,4.11
277523,8084,4.05
277523,8086,4.39
277523,8087,3.89
277523,8088,3.85
277523,8089,3.77
277523,8091,3.68
277523,8093,3.36
277523,8127,4.25
277523,8134,4.25
277523,8137,3.84
277523,8141,4.23
277523,8146,4.3
277523,8147,4
277523,8148,4.34
277523,8149,4.36
277523,8150,4.33
277523,8151,3.97
277523,8153,3.95
277523,8155,4.18
277523,8162,3.63
277523,8174,3.63
277523,8178,3.74
277523,8196,4.3
277525,8197,3.99
277526,8199,3.92
277527,8200,4.13
277527,8202,4.2
277527,8203,3.84
277527,8204,4.09
277527,8205,3.98
277527,8206,3.96
277527,8213,4.03
277527,8214,4.24
277527,8218,4.15
277528,8221,4.12
277529,8227,4.28
277530,8228,3.89
277532,8230,4.15
277533,8233,4.18
277533,8244,4.05
277535,8246,3.99
277535,8247,3.7
277535,8249,4.19
277538,8252,4.07
277544,8253,4.19
277544,8254,4.21
277547,8255,4.03
277548,8256,4.2
277554,8282,4.14
277554,8285,4.14
277554,8290,4.17
277554,8296,3.89
277554,8298,4.15
277554,8322,4.19
277554,8335,3.96
277554,8337,4.18
277554,8359,3.85
277556,8362,4.51
277559,8370,4.32
277560,8373,3.69
277562,8417,4.02
277562,8428,4.5
277562,8486,3.27
277562,8489,4.08
277562,8492,3.94
277562,8494,4.21
277562,8495,4.31
277562,8499,4.12
277562,8500,4.12
277562,8501,3.84
277562,8506,4.01
277562,8508,3.82
277563,8510,4.07
277563,8515,4.12
277563,8520,3.87
277563,8522,4
277563,8523,3.94
277563,8525,3.97
277563,8528,3.98
277563,8529,4.07
277563,8532,3.99
277563,8533,3.82
277565,8536,4
277565,8537,4.04
277565,8538,4.05
277565,8540,3.89
277565,8541,4.05
277565,8542,3.9
277565,8544,3.83
277565,8545,3.91
277565,8546,3.73
277568,8548,3.96
277569,8551,3.97
277569,8552,4.04
277569,8557,4.01
277574,8559,3.96
277575,8568,4.06
277575,8572,4.06
277575,8574,4.1
277575,8581,3.59
277579,8582,3.79
277585,8583,4.09
277585,8586,4.06
277585,8598,4.15
277585,8601,3.33
277586,8614,4.25
277588,8627,4.1
277588,8628,3.97
277588,8630,4.32
277588,8632,3.8
277589,8643,3.77
277589,8645,3.57
277589,8646,3.88
277589,8648,3.79
277589,8656,4.01
277589,8660,3.92
277589,8661,4.33
277590,8675,3.55
277594,8676,4.23
277595,8677,4.33
277596,8680,4.03
277598,8682,4.25
277601,8694,4.2
277601,8698,4.09
277605,8703,4.22
277605,8704,3.6
277605,8706,4.22
277605,8710,4.35
277610,8712,4.27
277619,8713,3.7
277622,8714,3.77
277623,8715,3.99
277623,8716,4.21
277623,8722,4.07
277623,8725,4.04
277623,8726,4.04
277623,8737,4.16
277623,8738,3.59
277623,8741,4.01
277623,8742,4.16
277623,8744,3.83
277627,8745,4.15
277627,8746,3.71
277627,8750,3.83
277627,8758,3.84
277627,8761,3.16
277627,8765,3.69
277629,8766,4.03
277629,8767,4.04
277629,8768,4.16
277629,8770,3.79
277629,8771,3.98
277629,8773,4
277629,8787,3.45
277629,8797,4.14
277629,8799,3.63
277629,8801,4.31
277629,8804,4.26
277629,8808,4.14
277629,8809,3.71
277629,8810,3.99
277629,8811,3.99
277629,8813,3.99
277632,8814,3.84
277633,8818,3.82
277636,8820,3.62
277638,8822,4.16
277638,8829,3.75
277639,8834,3.72
277639,8840,4.02
277639,8848,4.31
277639,8852,3.9
277639,8853,3.9
277639,8856,3.79
277639,8858,3.83
277639,8859,3.83
277639,8860,3.59
277639,8861,3.8
277639,8862,4.09
277639,8865,4.05
277639,8875,3.95
277639,8879,3.62
277639,8880,2.62
277639,8881,2.92
277639,8889,3
277639,8891,3.33
277639,8895,3.28
277639,8901,3.66
277639,8908,4.01
277639,8909,3.82
277639,8910,4.2
277639,8915,3.95
277639,8916,4.14
277639,8917,3.84
277639,8919,3.64
277639,8921,4.11
277639,8922,4.11
277639,8924,4.11
277639,8927,4.51
277639,8930,4.01
277639,8931,4.07
277639,8951,4.18
277639,8953,4.01
277639,8954,3.82
277639,8960,4.16
277639,8964,4.21
277639,8967,4.25
277639,8969,4.12
277639,8971,3.17
277639,8974,3.88
277639,8976,4.06
277639,8978,4.06
277639,8988,3.69
277639,8991,3.55
277639,9005,4.03
277639,9006,3.72
277639,9010,3.51
277639,9012,3.92
277639,9013,4.21
277639,9014,4.11
277639,9018,4.33
277639,9019,3.45
277639,9030,3.99
277639,9031,3.99
277639,9051,4.05
277639,9058,4
277639,9060,3.89
277639,9066,3.29
277639,9072,3.78
277639,9073,3.93
277639,9082,4.13
277639,9083,4.3
277639,9099,4.24
277639,9100,3.62
277639,9106,4.39
277639,9107,3.38
277639,9118,4.08
277639,9121,4.08
277639,9122,4.08
277639,9124,4.08
277639,9125,4.08
277639,9132,3.95
277639,9140,4.38
277639,9141,4.35
277639,9143,3.77
277639,9144,4.01
277639,9148,4.18
277639,9149,4.07
277639,9151,4.06
277639,9153,4.21
277639,9155,3.92
277639,9156,4
277639,9164,4.01
277639,9171,3.72
277639,9184,3.53
277639,9186,3.88
277639,9203,4.33
277639,9216,3.74
277639,9223,4.47
277639,9236,3.69
277639,9245,3.5
277639,9253,3.29
277639,9262,3.81
277639,9282,4.06
277639,9288,4.23
277639,9298,3.81
277639,9299,3.92
277639,9300,3.78
277639,9301,3.95
277639,9303,3.77
277639,9304,3.82
277639,9305,3.29
277639,9325,4.6
277639,9326,4.56
277639,9327,4.23
277639,9330,4.23
277639,9337,0
277639,9338,0
277639,9345,3.82
277639,9346,3.88
277639,9347,3.91
277639,9349,3.32
277639,9350,3.55
277639,9351,3.8
277639,9352,3.47
277639,9355,3.63
277639,9361,3.69
